"id","gov_id","gov_code","gov_name","site_name","site_type_code","entry_type_code","index_url","entry_url","more_info"
"1469","2456","513401","四川省|凉山彝族自治州|西昌市","西昌市人民政府门户网站","1","1","http://www.xichang.gov.cn","http://www.xichang.gov.cn/xcszfx/lxxd55/index.html",
"1470","2454","513338","四川省|甘孜藏族自治州|得荣县","得荣县人民政府","1","1","http://www.gzdr.gov.cn","http://www.gzdr.gov.cn:808/gzhdkid/users/email/renderEmail?type=lxxd&deptId=20150815152756431674",
"1471","2451","513335","四川省|甘孜藏族自治州|巴塘县","巴塘县人民政府","1","1","http://www.batang.gov.cn","http://www.batang.gov.cn:808/gzhdkid/users/email/renderEmail?type=lxxd&deptId=20160121160548522879",
"1472","2450","513334","四川省|甘孜藏族自治州|理塘县","理塘县人民政府","1","1","http://www.ganzi.gov.cn","http://www.ganzi.gov.cn:808/gzhdkid/users/email/renderEmail?type=lxxd&deptId=20151008151410201934",
"1473","2445","513329","四川省|甘孜藏族自治州|新龙县","新龙县人民政府","1","1","http://www.gzxl.gov.cn","http://www.gzxl.gov.cn:808/gzhdkid/users/email/renderEmail?type=lxxd&deptId=20150815152739900241",
"1474","2441","513325","四川省|甘孜藏族自治州|雅江县","雅江县人民政府","1","1","http://www.yajiang.gov.cn","http://www.yajiang.gov.cn:808/gzhdkid/users/email/renderEmail?type=lxxd&deptId=20150928141821013718",
"1475","2440","513324","四川省|甘孜藏族自治州|九龙县","九龙县人民政府","1","1","http://www.scjl.gov.cn","http://www.scjl.gov.cn:808/gzhdkid/users/email/renderEmail?type=lxxd&deptId=20160419214318909559",
"1476","2439","513323","四川省|甘孜藏族自治州|丹巴县","丹巴县人民政府","1","1","http://danba.gzz.gov.cn/","http://danba.gzz.gov.cn:808/gzhdkid/users/email/renderEmail?type=lxxd&deptId=20150826162227072150",
"1477","2438","513322","四川省|甘孜藏族自治州|泸定县","泸定县人民政府","1","1","http://www.luding.gov.cn","http://www.luding.gov.cn:808/gzhdkid/users/email/renderEmail?type=lxxd&deptId=20150525101421958712",
"1478","2497","520325","贵州省|遵义市|道真仡佬族苗族自治县","道真县人民政府","1","1","http://www.gzdaozhen.gov.cn","http://www.gzdaozhen.gov.cn/gzcy/ldxx/xjgs/",
"1479","2491","520302","贵州省|遵义市|红花岗区","遵义市红花岗区人民政府门户网站","1","1","http://www.zyhhg.gov.cn","http://www.zyhhg.gov.cn/gzcy/zwxx/xjcx/index.shtml",
"1480","2489","520281","贵州省|六盘水市|盘州市","盘州市人民政府","1","1","http://www.panxian.gov.cn","http://www.panxian.gov.cn/hdjl/zwxx/xjcx/index.shtml",
"1481","2487","520203","贵州省|六盘水市|六枝特区","六枝特区人民政府","1","1","http://www.liuzhi.gov.cn","http://www.liuzhi.gov.cn/gzcy/qzxx/",
"1482","2487","520203","贵州省|六盘水市|六枝特区","六枝特区人民政府","1","1","http://www.liuzhi.gov.cn","http://www.liuzhi.gov.cn/gzcy/sjxx/",
"1483","2484","520181","贵州省|贵阳市|清镇市","清镇市人民政府","1","1","http://www.gzqz.gov.cn","http://www.gzqz.gov.cn/hdjl/szxx/",
"1484","2483","520123","贵州省|贵阳市|修文县","修文县人民政府门户网","1","1","http://www.xiuwen.gov.cn","http://www.xiuwen.gov.cn/zmhd/ldxx/",
"1485","2481","520121","贵州省|贵阳市|开阳县","开阳县人民政府门户网站","1","1","http://www.kygov.gov.cn","http://www.kygov.gov.cn/zmhd/ldxx/xjgs/",
"1486","2479","520113","贵州省|贵阳市|白云区","贵阳市白云区人民政府网站","1","1","http://www.gzbaiyun.gov.cn","http://www.gzbaiyun.gov.cn/hdjl/qzxx/xjgs/",
"1487","2476","520103","贵州省|贵阳市|云岩区","云岩区人民政府","1","1","http://www.yunyan.gov.cn","http://www.yunyan.gov.cn/zmhd/qzxx/mail/?num=0",
"1488","2474","520100","贵州省|贵阳市","中国贵阳","1","1","http://www.gygov.gov.cn","http://zmhd.gygov.gov.cn/jact/front/front_mailpublist.action?sysid=1",
"1489","2471","513436","四川省|凉山彝族自治州|美姑县","美姑县人民政府","1","1","http://mg.lsz.gov.cn","http://mg.lsz.gov.cn/meigu/ldxx11/index.html",
"1490","1088","341004","安徽省|黄山市|徽州区","中国徽州","1","1","http://www.huizhouqu.gov.cn","http://www.huizhouqu.gov.cn/Feedback/200142/page_1.html",
"1491","1088","341004","安徽省|黄山市|徽州区","中国徽州","1","1","http://www.huizhouqu.gov.cn","http://www.huizhouqu.gov.cn/Feedback/200141/page_1.html",
"1492","1087","341003","安徽省|黄山市|黄山区","黄山区人民政府","1","1","http://www.hsq.gov.cn","http://www.hsq.gov.cn/Feedback/200132/page_1.html",
"1493","1087","341003","安徽省|黄山市|黄山区","黄山区人民政府","1","1","http://www.hsq.gov.cn","http://www.hsq.gov.cn/Feedback/200131/page_1.html",
"1494","1140","341824","安徽省|宣城市|绩溪县","绩溪县人民政府","1","1","http://www.cnjx.gov.cn/","http://www.cnjx.gov.cn/nocache/supervision/?product_id=4",
"1495","1140","341824","安徽省|宣城市|绩溪县","绩溪县人民政府","1","1","http://www.cnjx.gov.cn/","http://www.cnjx.gov.cn/nocache/supervision/?product_id=3",
"1496","1138","341822","安徽省|宣城市|广德县","中国广德","1","1","http://www.guangde.gov.cn","http://www.guangde.gov.cn/nocache/supervision/?product_id=4",
"1497","1138","341822","安徽省|宣城市|广德县","中国广德","1","1","http://www.guangde.gov.cn","http://www.guangde.gov.cn/nocache/supervision/?product_id=3",
"1498","1136","341802","安徽省|宣城市|宣州区","欢迎光临宣城市宣州区人民政府门户网站","1","1","http://www.xuanzhou.gov.cn","http://www.xuanzhou.gov.cn/index.php?m=home&c=category&a=index&sc_id=32",
"1499","1134","341723","安徽省|池州市|青阳县","青阳县政府信息公开网","1","1","http://www.ahqy.gov.cn","http://www.ahqy.gov.cn/Tmp/Nav_canyu.shtml?ss_id=101",
"1500","1133","341722","安徽省|池州市|石台县","石台县人民政府","1","1","http://www.ahshitai.gov.cn","http://www.ahshitai.gov.cn/tmp/Nav_lanmu.shtml?SS_ID=65&action=show",
"1501","1133","341722","安徽省|池州市|石台县","石台县人民政府","1","1","http://www.ahshitai.gov.cn","http://www.ahshitai.gov.cn/tmp/Nav_lanmu.shtml?SS_ID=64&action=show",
"1502","1130","341700","安徽省|池州市","中国·池州","1","1","http://www.chizhou.gov.cn","http://www.chizhou.gov.cn/nocache/supervision/?product_id=2&branch_id=52493ed8161d7aa2bf6c7f97",
"1503","1130","341700","安徽省|池州市","中国·池州","1","1","http://www.chizhou.gov.cn","http://www.chizhou.gov.cn/nocache/supervision/?product_id=3",
"1504","1119","341503","安徽省|六安市|裕安区","裕安区人民政府","1","1","http://www.yuan.gov.cn","http://www.luan.gov.cn/nocache/supervision/?product_id=3",
"1505","2468","513433","四川省|凉山彝族自治州|冕宁县","冕宁县人民政府","1","1","http://www.lsz.gov.cn/mianning/index/index.html","http://www.lsz.gov.cn/mianning/_2511401/index.html",
"1506","2521","520600","贵州省|铜仁市","铜仁市人民政府","1","1","http://www.trs.gov.cn","http://www.trs.gov.cn/hdjl/szzxx/xjgs/",
"1507","2519","520526","贵州省|毕节市|威宁彝族回族苗族自治县","威宁彝族回族苗族自治县人民政府门户网站","1","1","http://www.gzweining.gov.cn","http://www.gzweining.gov.cn/zmhd/xzxx/",
"1508","2518","520525","贵州省|毕节市|纳雍县","纳雍县人民政府","1","1","http://www.gznayong.gov.cn","http://www.gznayong.gov.cn/letterbox/xzxx/list",
"1509","2517","520524","贵州省|毕节市|织金县","织金县人民政府网","1","1","http://www.gzzhijin.gov.cn","http://portal.gzzhijin.gov.cn/public/v2/letter/letterlist",
"1510","2507","520403","贵州省|安顺市|平坝区","安顺市平坝区人民政府门户网站","1","1","http://www.gzpb.gov.cn/","http://www.gzpb.gov.cn/webapp/mailbox/letterList.shtml?channelId=3087&mailType=0",
"1511","2504","520382","贵州省|遵义市|仁怀市","中国酒都·仁怀市人民政府门户网站","1","1","http://www.rh.gov.cn","http://www.rh.gov.cn/zmhd/ldxx/szxx/xjlb/index.shtml",
"1512","2504","520382","贵州省|遵义市|仁怀市","中国酒都·仁怀市人民政府门户网站","1","1","http://www.rh.gov.cn","http://www.rh.gov.cn/zmhd/ldxx/sjxx/xjlb/index.shtml",
"1513","2503","520381","贵州省|遵义市|赤水市","赤水市人民政府门户网站","1","1","http://www.gzchishui.gov.cn","http://www.gzchishui.gov.cn/webapp/mailbox/letterList.shtml?mailType=0&channelId=474&text=%E9%A2%86%E5%AF%BC%E4%BF%A1%E7%AE%B1&pageSize=10",
"1514","2499","520327","贵州省|遵义市|凤冈县","凤冈县人民政府网","1","1","http://www.gzfenggang.gov.cn","http://www.gzfenggang.gov.cn/zmhd/xzxx/lxxd/",
"1515","2498","520326","贵州省|遵义市|务川仡佬族苗族自治县","务川县人民政府门户网站","1","1","http://www.gzwuchuan.gov.cn","http://www.gzwuchuan.gov.cn/gzcy/xzxx/xzxx/xjgs.html?num=0",
"1516","386","150430","内蒙古自治区|赤峰市|敖汉旗","敖汉旗人民政府","1","1","http://www.aohan.gov.cn","http://aohan.gov.cn/qzxx.html",
"1517","374","150400","内蒙古自治区|赤峰市","赤峰市人民政府","1","1","http://www.chifeng.gov.cn","http://www.chifeng.gov.cn/channels/9.html#",
"1518","370","150300","内蒙古自治区|乌海市","乌海人民政府","1","1","http://www.wuhai.gov.cn","http://www.wuhai.gov.cn/channel/wuhai/col11674f.html",
"1558","2856","610528","陕西省|渭南市|富平县","富平县人民政府网","1","1","http://www.fuping.gov.cn","http://www.fuping.gov.cn/Home/Form/index/id/5.html",
"1519","2554","522633","贵州省|黔东南苗族侗族自治州|从江县","从江县人民政府-首页","1","1","http://www.congjiang.gov.cn","http://www.congjiang.gov.cn/hdjl/xzxx/",
"1520","2552","522631","贵州省|黔东南苗族侗族自治州|黎平县","黎平县人民政府门户网","1","1","http://www.lp.gov.cn","http://www.lp.gov.cn/zmhd/ldxx/xjgs/",
"1521","2551","522630","贵州省|黔东南苗族侗族自治州|台江县","台江县人民政府网","1","1","http://www.gztaijiang.gov.cn","http://www.gztaijiang.gov.cn/zmhd/ldxx/xjgs/",
"1522","2550","522629","贵州省|黔东南苗族侗族自治州|剑河县","黔东南剑河县人民政府","1","1","http://www.jhx.gov.cn","http://www.jhx.gov.cn/hdjl/ldxx/xjgs/",
"1523","2547","522626","贵州省|黔东南苗族侗族自治州|岑巩县","岑巩县人民政府门户网站","1","1","http://www.qdncg.gov.cn","http://www.qdncg.gov.cn/zmfd/xzxx/xjgs/",
"1524","2546","522625","贵州省|黔东南苗族侗族自治州|镇远县","镇远县人民政府网站","1","1","http://www.zygov.gov.cn","http://www.zygov.gov.cn/zmhd_15677/qzxx_15686/xjgs_15690/",
"1525","2545","522624","贵州省|黔东南苗族侗族自治州|三穗县","三穗县人民政府网站","1","1","http://www.gzss.gov.cn","http://www.gzss.gov.cn/gzcy/ldxx/lxxd/",
"1526","2543","522622","贵州省|黔东南苗族侗族自治州|黄平县","黄平县人民政府网","1","1","http://www.qdnhp.gov.cn","http://www.qdnhp.gov.cn/gzcy/ldxx/mail/?num=0",
"1527","2540","522328","贵州省|黔西南布依族苗族自治州|安龙县","安龙县人民政府","1","1","http://www.gzal.gov.cn","http://www.gzal.gov.cn/hdjl/xzxx/xjgs/",
"1528","2538","522326","贵州省|黔西南布依族苗族自治州|望谟县","望谟县人民政府门户网","1","1","http://www.gzwm.gov.cn","http://www.gzwm.gov.cn/zmhd/ldxx/xjgs/",
"1529","2537","522325","贵州省|黔西南布依族苗族自治州|贞丰县","贞丰县人民政府网","1","1","http://www.gzzf.gov.cn","http://www.gzzf.gov.cn/zmhd/xzxx/xjgs/",
"1530","2534","522322","贵州省|黔西南布依族苗族自治州|兴仁县","兴仁县人民政府","1","1","http://www.gzxr.gov.cn","http://www.gzxr.gov.cn/zmhd/ldxx/xjgs/",
"1531","2533","522301","贵州省|黔西南布依族苗族自治州|兴义市","兴义市人民政府门户网站","1","1","http://www.gzxy.gov.cn","http://www.gzxy.gov.cn/html/mail/list.html",
"1537","2567","522729","贵州省|黔南布依族苗族自治州|长顺县","长顺县人民政府","1","1","http://www.gzcsx.gov.cn","http://www.gzcsx.gov.cn/wlwz/zwxx/xjcx/index.shtml",
"1538","2566","522728","贵州省|黔南布依族苗族自治州|罗甸县","罗甸县人民政府·罗甸县政府公开目录","1","1","http://www.gzluodian.gov.cn","http://www.gzluodian.gov.cn/fzlm/hdlm/zw110mxrx/zw110sqlb/index.shtml",
"1539","2564","522726","贵州省|黔南布依族苗族自治州|独山县","贵州省独山县政府门户网站","1","1","http://www.dushan.gov.cn","http://www.dushan.gov.cn/gzcy/zwxx/lxlb/index.shtml",
"1540","2563","522725","贵州省|黔南布依族苗族自治州|瓮安县","瓮安县人民政府门户网站","1","1","http://www.wengan.gov.cn","http://www.wengan.gov.cn/zmhd/sjxzjlt/xxgl/xjlb/index.shtml",
"1541","2562","522723","贵州省|黔南布依族苗族自治州|贵定县","贵定县人民政府","1","1","http://www.guiding.gov.cn","http://www.guiding.gov.cn/fzlm/xzxx/xjlb/index.shtml",
"1542","2560","522702","贵州省|黔南布依族苗族自治州|福泉市","福泉市人民政府","1","1","http://www.gzfuquan.gov.cn","http://www.gzfuquan.gov.cn/hdjl/zwxx/xjlb/index.shtml",
"1543","2607","530500","云南省|保山市","保山市人民政府网","1","1","http://www.baoshan.gov.cn","http://www.baoshan.gov.cn/sjxxym.jsp?urltype=tree.TreeTempUrl&wbtreeid=1242",
"1544","2605","530427","云南省|玉溪市|新平彝族傣族自治县","新平网","1","1","http://www.xinping.gov.cn","http://www.xinping.gov.cn/yxgovfront/guestbook.jspx?_s_=22",
"1545","2601","530423","云南省|玉溪市|通海县","通海网","1","1","http://www.tonghai.gov.cn","http://www.tonghai.gov.cn/yxgovfront/guestbook.jspx?_s_=18",
"1546","2599","530403","云南省|玉溪市|江川区","江川网","1","1","http://www.ynjc.gov.cn","http://www.ynjc.gov.cn/yxgovfront/guestbook.jspx?_s_=19",
"1547","2639","530827","云南省|普洱市|孟连傣族拉祜族佤族自治县","孟连县人民政府","1","1","http://www.menglian.gov.cn","http://www.menglian.gov.cn/xzxx_list.jsp?urltype=tree.TreeTempUrl&wbtreeid=1409",
"1548","2668","532524","云南省|红河哈尼族彝族自治州|建水县","红河州建水县人民政府","1","1","http://www.ynjs.gov.cn","http://liuyan.people.com.cn/list.php?fid=4343",
"1549","2691","532922","云南省|大理白族自治州|漾濞彝族自治县","漾濞彝族自治县人民政府门户网站","1","1","http://www.yangbi.gov.cn","http://www.yangbi.gov.cn/guestbook/glist.php",
"1550","2691","532922","云南省|大理白族自治州|漾濞彝族自治县","漾濞彝族自治县人民政府门户网站","1","1","http://www.yangbi.gov.cn","http://www.yangbi.gov.cn/guestbook/glist.php?bumen=1",
"1551","2826","610326","陕西省|宝鸡市|眉县","眉县人民政府","1","1","http://www.sxmx.gov.cn","http://www.sxmx.gov.cn/news_list.rt?channlId=139",
"1552","2826","610326","陕西省|宝鸡市|眉县","眉县人民政府","1","1","http://www.sxmx.gov.cn","http://www.sxmx.gov.cn/news_list.rt?channlId=136",
"1553","2822","610304","陕西省|宝鸡市|陈仓区","宝鸡市陈仓区人民政府门户网站","1","1","http://www.chencang.gov.cn","http://www.chencang.gov.cn/zmhd/qzxx_list.jsp?urltype=tree.TreeTempUrl&wbtreeid=1131",
"1555","2812","610124","陕西省|西安市|周至县","周至县政府信息门户网","1","1","http://www.zhouzhi.gov.cn/","http://www.zhouzhi.gov.cn/zmhd/zmhd_xzxx_list.jsp?urltype=tree.TreeTempUrl&wbtreeid=1424",
"1556","2808","610115","陕西省|西安市|临潼区","临潼区人民政府","1","1","http://www.lintong.gov.cn","http://www.lintong.gov.cn/feedback/list/1.html",
"1557","402","150625","内蒙古自治区|鄂尔多斯市|杭锦旗","杭锦旗人民政府门户网站","1","1","http://www.hjq.gov.cn","http://www.hjq.gov.cn/zwhd/qzxx1/",
"1535","2573","530102","云南省|昆明市|五华区","昆明五华","1","1","http://www.kmwh.gov.cn","http://mailbox.kunming.cn/whq/mailboxlist.php?did=1003",
"1534","2577","530113","云南省|昆明市|东川区","中国东川","1","1","http://dongchuan.km.gov.cn","http://mailbox.kunming.cn/dc/mailboxlist.php?did=1001",
"1533","2577","530113","云南省|昆明市|东川区","中国东川","1","1","http://dongchuan.km.gov.cn","http://mailbox.kunming.cn/dc/mailboxlist.php?did=1003",
"1532","2584","530128","云南省|昆明市|禄劝彝族苗族自治县","禄劝","1","1","http://lq.km.gov.cn/","http://mailbox.kunming.cn/lq/mailboxlist.php?did=1001",
"1554","2821","610303","陕西省|宝鸡市|金台区","宝鸡市金台区人民政府","1","1","http://www.jintai.gov.cn","http://www.jintai.gov.cn/zxtsxx/index.jhtml",
"1559","2852","610524","陕西省|渭南市|合阳县","陕西省合阳县人民政府","1","1","http://www.heyang.gov.cn","http://www.heyang.gov.cn/2018xzxx_list.jsp?urltype=tree.TreeTempUrl&wbtreeid=1120",
"1560","2848","610502","陕西省|渭南市|临渭区","渭南市临渭区人民政府","1","1","http://www.linwei.gov.cn","http://www.linwei.gov.cn/info/iList.jsp?cat_id=10249",
"1561","2846","610481","陕西省|咸阳市|兴平市","兴平市委、市政府门户网","1","1","http://www.snxingping.gov.cn","http://www.snxingping.gov.cn/appeal/form.jsp?tm_id=18",
"1562","2843","610429","陕西省|咸阳市|旬邑县","旬邑人民政府门户网站","1","1","http://www.snxunyi.gov.cn","http://www.snxunyi.gov.cn/appeal/list.jsp?model_id=2",
"1563","2837","610423","陕西省|咸阳市|泾阳县","泾阳县人民政府门户网站","1","1","http://www.snjingyang.gov.cn","http://www.snjingyang.gov.cn/appeal/list.jsp?model_id=2",
"1564","2837","610423","陕西省|咸阳市|泾阳县","泾阳县人民政府门户网站","1","1","http://www.snjingyang.gov.cn","http://www.snjingyang.gov.cn/appeal/list.jsp?model_id=1",
